11533,3895,0
17895,24531,0
6042,5974,0
15326,22594,0
17805,21750,0
1234,2456,0
17878,13927,0
9684,4560,0
14770,19079,0
23195,17623,0
20522,17350,0
3366,21918,0
6877,2522,0
2835,4413,0
8192,5044,0
17296,4681,0
19875,7602,0
6032,11833,0
12854,4118,0
1104,12149,0
7755,10679,0
5642,4128,0
5022,17142,0
20601,2792,0
9554,15604,0
13679,10251,0
11645,2930,0
10196,18541,0
5719,13401,0
6736,25271,0
25103,17420,0
250,22706,0
16495,11578,0
817,9892,0
4977,1416,0
7692,6618,0
1394,1998,0
9885,2359,0
23542,897,0
4795,4204,0
3164,5154,0
1024,22169,0
8963,340,0
13520,6658,0
15917,12387,0
2571,20629,0
2979,9828,0
23717,10139,0
2666,967,0
1940,1838,0
8452,4868,0
4121,4170,0
3497,14501,0
18851,12054,0
16616,25248,0
24288,20757,0
25609,21289,0
8134,4248,0
24517,14421,0
7009,25910,0
17208,5073,0
7757,3055,0
10613,18084,0
21207,10797,0
5434,50,0
11359,10284,0
21318,3619,0
8705,2220,0
12921,1043,0
5860,3909,0
22651,3467,0
15153,3818,0
3744,6705,0
21720,12384,0
1737,7227,0
22224,10113,0
8334,2345,0
10286,24604,0
23259,21684,0
3657,20368,0
13161,5633,0
6235,1177,0
11471,3867,0
714,985,0
22601,11312,0
10967,1643,0
11447,1578,0
16886,164,0
20201,6626,0
22928,13035,0
12057,2032,0
4310,14490,0
8121,21461,0
25350,15125,0
18800,9340,0
25587,19179,0
8287,20894,0
4464,12715,0
16040,726,0
8701,5625,0
18481,4132,0
5269,9696,0
15269,8982,0
8567,15210,0
21692,8180,0
21172,12142,0
25533,11018,0
7528,20138,0
15937,20507,0
4877,9489,0
11577,11748,0
23404,4966,0
5794,22608,0
213,25354,0
3544,10986,0
15410,19475,0
6585,8087,0
19830,8605,0
4540,6133,0
7163,6245,0
6706,3791,0
14605,23444,0
9147,4659,0
801,25560,0
11692,2405,0
299,17593,0
12864,3285,0
9870,25643,0
13676,25614,0
2388,20575,0
4967,2961,0
14400,10207,0
6250,434,0
15682,18394,0
17845,864,0
1996,13500,0
578,23947,0
22883,2930,0
25117,6801,0
3400,13901,0
21380,8138,0
6551,17589,0
4860,309,0
9631,15455,0
2308,11586,0
1859,13650,0
15454,25409,0
11121,2438,0
17355,2187,0
8129,1342,0
230,4528,0
20272,3080,0
14884,1504,0
21630,11619,0
1515,6350,0
19412,18480,0
18768,13826,0
538,21420,0
5157,2398,0
19688,24365,0
6307,20563,0
5307,20874,0
1076,12004,0
16139,5424,0
20325,14731,0
1211,19058,0
4441,24155,0
2784,3729,0
16817,5687,0
7973,21085,0
1179,12817,0
350,24490,0
23705,885,0
6668,9287,0
3348,24038,0
9393,21435,0
2368,19881,0
308,800,0
2833,3937,0
12375,13060,0
8894,13051,0
20471,3102,0
1078,4763,0
6212,9598,0
25344,12710,0
546,9624,0
24039,770,0
6846,1763,0
3814,21562,0
25621,1949,0
24416,5239,0
18754,25905,0
6499,2476,0
16246,17003,0
6654,18848,0
20637,3883,0
22880,10193,0
14654,17129,0
3971,17047,0
7587,13016,0
13978,6230,0
6715,2861,0
9254,4921,0
13116,3074,0
5567,4475,0
508,886,0
5505,4919,0
1362,8888,0
8485,19652,0
19241,10852,0
8930,18057,0
1317,6605,0
17107,18807,0
19544,1515,0
4650,24454,0
2599,3414,0
2309,6896,0
22585,372,0
3681,23966,0
5264,304,0
23212,13535,0
6715,22140,0
17456,7520,0
19930,24440,0
5724,17241,0
9380,2739,0
15445,4868,0
18230,1808,0
25245,11603,0
893,1661,0
4034,5346,0
4518,1169,0
23243,10027,0
227,10596,0
4799,13817,0
12977,15508,0
5542,21791,0
17896,4773,0
4803,12393,0
19059,12952,0
1091,6211,0
15024,543,0
2911,24569,0
9241,20255,0
2744,19663,0
17189,6295,0
6740,19602,0
5737,16992,0
24691,9470,0
11523,15926,0
20552,17602,0
13368,22615,0
18660,817,0
2140,5337,0
13013,2106,0
19698,4528,0
5071,2826,0
20501,704,0
10505,592,0
15639,11808,0
22364,1361,0
25191,10864,0
14311,5246,0
3768,21308,0
646,5443,0
18783,6546,0
3812,2897,0
1133,12960,0
18751,20094,0
21343,4481,0
25707,1211,0
21922,19610,0
1930,3718,0
5643,19919,0
8794,3425,0
18294,9276,0
14175,6211,0
8860,18609,0
25219,7822,0
1243,7645,0
23947,3457,0
5825,6430,0
15148,17726,0
21320,2056,0
13774,10862,0
1833,2037,0
23439,10708,0
4922,5579,0
15243,17583,0
10249,4676,0
4811,20164,0
3198,4106,0
25563,11020,0
13196,1025,0
2096,16554,0
5913,474,0
16906,15391,0
10735,7813,0
20519,2865,0
865,2518,0
5769,2266,0
2209,19164,0
16456,8045,0
24241,5230,0
3898,718,0
5161,18950,0
8210,22194,0
1001,10851,0
25687,18196,0
6399,2937,0
2807,3882,0
4651,14604,0
13452,727,0
1569,3949,0
15581,18003,0
8591,25140,0
15784,21976,0
17808,46,0
11935,12654,0
17312,25689,0
18096,13017,0
21185,11278,0
649,2577,0
20397,3774,0
3788,22979,0
10941,10353,0
16607,22694,0
1913,24554,0
2056,2240,0
6353,21887,0
25687,15578,0
908,13351,0
20484,33,0
13470,6357,0
13978,20415,0
4687,1028,0
3812,15674,0
19098,2451,0
5944,8826,0
17507,13012,0
881,13441,0
5261,18144,0
3681,11862,0
20811,1949,0
22966,10306,0
16917,24162,0
7580,2479,0
10574,5993,0
15540,2846,0
20771,17094,0
23620,3656,0
24502,19496,0
24334,2247,0
13948,21054,0
24533,7206,0
24803,1340,0
13598,3254,0
22073,1902,0
25140,23474,0
4809,13820,0
6510,21669,0
19527,7102,0
13236,7275,0
17774,546,0
16704,3814,0
1255,17980,0
6050,9458,0
3549,3677,0
263,4362,0
9519,5159,0
2858,11660,0
21109,20175,0
24811,5690,0
17287,16244,0
15792,1299,0
13259,21376,0
329,5602,0
2717,829,0
24,10053,0
13507,11897,0
20273,9776,0
3505,2525,0
21694,2579,0
16203,4330,0
2278,1242,0
5098,4629,0
751,19347,0
23137,15109,0
4705,6549,0
1088,346,0
11373,2319,0
19096,8928,0
6606,3279,0
14992,3717,0
239,5812,0
663,6807,0
3085,102,0
6075,4801,0
3599,2228,0
25497,4856,0
22835,16942,0
1174,18353,0
3738,3877,0
19950,20373,0
2311,4767,0
5164,4103,0
18548,2272,0
377,17733,0
8070,21637,0
3127,15166,0
23873,5538,0
20016,2212,0
20831,24991,0
14715,65,0
18509,17598,0
5280,19598,0
2167,23120,0
507,1010,0
13509,13609,0
5734,2840,0
14437,11345,0
17170,1508,0
8140,24572,0
5814,8151,0
759,2748,0
6636,2833,0
25847,3430,0
19159,6455,0
11436,4243,0
5754,5205,0
6865,15095,0
6821,1237,0
24888,3495,0
8129,24769,0
16215,7814,0
12559,18021,0
18436,17649,0
13499,11737,0
13437,10317,0
23703,23485,0
795,18285,0
1765,933,0
3240,8600,0
16340,18216,0
24446,20025,0
21184,11060,0
10034,15577,0
20979,4628,0
25089,12619,0
4272,13589,0
7401,20518,0
12082,15605,0
4971,20345,0
24816,4060,0
5888,8121,0
14691,144,0
10538,8446,0
24731,11940,0
22364,14447,0
2159,2656,0
24412,23035,0
8036,16263,0
7544,23115,0
10961,17268,0
15703,7412,0
3136,3223,0
19074,3424,0
13846,1151,0
10786,15695,0
4983,20008,0
25100,10282,0
10084,2711,0
20730,4569,0
10022,6579,0
15387,3285,0
5104,19271,0
21967,22336,0
6080,20469,0
8619,18228,0
10630,24829,0
22980,8858,0
15496,10142,0
14634,21452,0
6517,4396,0
20402,25565,0
1672,10595,0
17145,18311,0
13536,2411,0
8357,4820,0
17630,22140,0
9710,11873,0
14,2500,0
8286,19825,0
17818,24359,0
19412,23422,0
203,10086,0
20943,4773,0
13793,915,0
19945,25506,0
22341,6948,0
5650,5881,0
24221,166,0
3023,10168,0
1056,7107,0
3251,5897,0
4747,5399,0
3660,2492,0
5315,13888,0
20625,10228,0
1723,3636,0
10235,4880,0
3480,12760,0
3697,8573,0
5507,20062,0
25032,14170,0
8223,7822,0
22906,9405,0
13004,19784,0
13127,5796,0
19308,3608,0
15786,5167,0
15604,8156,0
4958,23564,0
19621,15922,0
11248,13874,0
3307,6261,0
13862,3538,0
24453,24442,0
17120,506,0
25318,3430,0
16846,2013,0
20187,23442,0
18627,24032,0
1135,11074,0
17080,1589,0
21772,14290,0
4116,5293,0
17634,25538,0
5787,16266,0
19596,963,0
11268,11155,0
24049,23522,0
1231,4012,0
12393,21365,0
3942,24885,0
6178,4356,0
12036,12817,0
1841,22106,0
23812,3418,0
17228,20683,0
19899,3154,0
6583,2008,0
5240,14237,0
6541,625,0
14491,2222,0
562,24011,0
6340,8064,0
21399,20658,0
11437,134,0
766,3936,0
3899,2388,0
6542,5967,0
24176,14047,0
5913,22283,0
24005,5890,0
13100,4748,0
4295,25315,0
15462,23955,0
3935,7862,0
5229,21058,0
23878,19041,0
1422,1473,0
1128,3423,0
7075,3470,0
22809,1720,0
1082,2436,0
24805,21760,0
14835,11648,0
5004,15151,0
6554,1088,0
18063,22770,0
1606,18732,0
21140,577,0
4785,5498,0
5056,96,0
410,19501,0
3381,15241,0
8503,3933,0
21449,21657,0
14302,11549,0
16297,730,0
5046,12553,0
3022,15346,0
8217,13342,0
7184,2026,0
1197,24271,0
18152,13281,0
22804,20820,0
1770,7426,0
7280,182,0
6467,10163,0
5995,873,0
24431,14095,0
18950,1849,0
13822,14487,0
6272,19976,0
9319,6180,0
15178,2150,0
5758,12321,0
18120,16482,0
22611,2550,0
12698,18992,0
16987,711,0
15020,2988,0
16914,10335,0
2027,25886,0
112,25191,0
5401,10655,0
24316,15324,0
9027,21546,0
10383,24768,0
6145,4854,0
16219,9231,0
13117,7427,0
1691,8692,0
5944,1523,0
13036,21053,0
17033,1052,0
20589,7949,0
9319,23771,0
17763,21456,0
5994,1435,0
4784,4836,0
9244,3814,0
2789,1863,0
25654,16299,0
23813,22651,0
888,8848,0
15500,17025,0
18393,5066,0
19119,69,0
25824,15483,0
9446,5542,0
7762,10427,0
15528,17945,0
6269,11658,0
23669,3390,0
8500,5524,0
6282,12355,0
24716,7575,0
22065,4327,0
22566,2017,0
14567,3890,0
4671,10110,0
15362,13155,0
22884,544,0
14882,13355,0
4170,8095,0
6982,11544,0
23100,6196,0
1683,6484,0
870,1232,0
24913,255,0
3986,17794,0
16183,13370,0
20673,25257,0
10216,4854,0
24157,24487,0
21949,22604,0
1164,20583,0
20933,23198,0
23591,5360,0
4362,10589,0
5356,2425,0
4486,5501,0
8080,4384,0
25014,7718,0
17465,1030,0
8702,5549,0
24780,8221,0
1677,4802,0
1010,1365,0
23315,491,0
1169,23667,0
272,1441,0
1240,20467,0
1502,16408,0
22634,1040,0
23025,17877,0
4495,2257,0
3422,2604,0
11159,11350,0
13722,15864,0
9296,2451,0
24708,3822,0
10026,3724,0
14502,15940,0
3593,19267,0
16056,4269,0
699,2157,0
15462,25416,0
12347,23755,0
21588,4027,0
1253,6824,0
21342,2154,0
11738,25934,0
10020,189,0
20374,25935,0
7622,17968,0
23409,9312,0
21228,236,0
2291,15864,0
2170,3366,0
3020,6282,0
5602,5670,0
17267,25198,0
15690,16379,0
3596,12695,0
11567,6510,0
17039,7361,0
2634,1188,0
5671,8057,0
370,12648,0
2888,4546,0
1074,680,0
4053,8293,0
9021,23774,0
16497,8072,0
3503,14802,0
8932,1522,0
6038,3389,0
23440,19438,0
1969,25777,0
5141,3326,0
3815,20760,0
9473,17171,0
21996,347,0
25916,1786,0
19791,3749,0
2212,72,0
7447,14710,0
20980,25561,0
2543,20027,0
7146,725,0
18639,25262,0
6169,25893,0
2382,5338,0
3676,164,0
1093,6355,0
3100,12713,0
565,20131,0
1156,9413,0
24604,3831,0
2530,8232,0
12228,18780,0
9281,22968,0
2492,13140,0
9445,3541,0
18875,16109,0
6167,4534,0
9026,2596,0
13538,16552,0
15041,2645,0
13085,6841,0
1165,1991,0
5098,176,0
8817,19958,0
6269,7423,0
7410,1904,0
18145,4603,0
16855,13941,0
25848,10636,0
19433,13112,0
4210,22448,0
14328,15579,0
23536,22692,0
1422,5786,0
13657,22454,0
3656,1351,0
13596,4805,0
17137,16630,0
7495,4058,0
5425,12025,0
24887,19179,0
20215,4735,0
13057,7596,0
4242,20184,0
17,21881,0
21111,5372,0
8465,7523,0
13374,5213,0
16653,15959,0
15597,21114,0
16340,2037,0
2793,24550,0
5025,15262,0
24202,14280,0
2154,11727,0
3711,4100,0
10201,4526,0
1826,714,0
14602,8931,0
7421,12141,0
16084,8617,0
22141,11959,0
21979,21797,0
11413,19467,0
19269,2038,0
934,1691,0
908,13069,0
23646,11947,0
25075,19135,0
17631,17318,0
8141,25112,0
13922,18863,0
5290,6259,0
8363,18442,0
6083,1351,0
23583,6429,0
6392,5700,0
24451,22817,0
6184,5023,0
774,11549,0
11489,16042,0
3826,4229,0
6649,16039,0
16639,17534,0
18268,20446,0
6009,8182,0
8326,861,0
10467,4514,0
5283,19040,0
18795,19512,0
25077,11393,0
14080,2878,0
12407,6625,0
10513,418,0
16320,3048,0
3480,15115,0
11305,12186,0
5976,272,0
3890,5227,0
354,6216,0
6546,14628,0
11230,1681,0
12782,7413,0
4216,2165,0
18268,22173,0
5097,4650,0
6360,1081,0
2728,16233,0
23015,1993,0
8880,10834,0
4826,2905,0
5716,14269,0
9061,1631,0
15936,6196,0
22929,8704,0
3841,17647,0
22670,14520,0
2968,11152,0
1085,23769,0
8667,16913,0
4381,12371,0
4557,5882,0
10212,5766,0
10272,12759,0
5153,13348,0
2647,22505,0
16880,490,0
23360,2332,0
221,18640,0
2498,18745,0
24028,22799,0
4,2397,0
14056,17602,0
3743,17834,0
12779,2881,0
9316,11068,0
6878,3754,0
15776,23134,0
1953,1984,0
21615,6398,0
3181,1641,0
687,2399,0
2696,5186,0
3687,14606,0
18137,24422,0
20071,7191,0
21724,12095,0
4977,18552,0
4472,5996,0
22313,1494,0
18447,3795,0
1050,1391,0
16438,1849,0
5433,22096,0
12566,7904,0
18589,1080,0
1042,2928,0
5951,15388,0
10923,7098,0
21966,4076,0
2976,3288,0
5302,5942,0
19289,7737,0
12594,2346,0
3573,11996,0
23056,7038,0
15875,21050,0
20917,20627,0
1790,2521,0
4448,823,0
10845,15646,0
12723,15644,0
20570,25443,0
15471,20872,0
2016,5193,0
19327,4175,0
5099,3263,0
6456,9471,0
8731,9124,0
79,4298,0
5833,19770,0
22123,6665,0
5117,17436,0
12429,12430,0
9087,881,0
6126,15739,0
25548,25121,0
12472,20449,0
23179,10055,0
19287,3852,0
2097,5160,0
6129,6621,0
20146,3939,0
19571,5080,0
3561,16681,0
19582,24304,0
24378,4895,0
22979,4943,0
13430,22306,0
20027,1978,0
24062,20842,0
22778,17795,0
15404,4498,0
23220,769,0
8174,25814,0
1520,7694,0
7860,20478,0
2124,23744,0
23949,15851,0
21233,5674,0
6028,5856,0
3721,13779,0
25457,5587,0
9631,4968,0
5877,499,0
310,3357,0
4806,20027,0
21260,16313,0
180,21272,0
14511,23395,0
12747,2104,0
4833,3064,0
10434,116,0
4760,159,0
3155,14944,0
1338,16990,0
7117,24352,0
24503,4589,0
25670,25469,0
12167,10507,0
13188,16184,0
10806,20641,0
12830,11933,0
14508,13444,0
846,12892,0
18354,495,0
13674,16789,0
434,18992,0
3219,25138,0
21950,6161,0
21838,7033,0
2628,4826,0
19314,4433,0
1633,11813,0
20736,805,0
8451,23859,0
3897,3480,0
15507,15117,0
16461,1464,0
2771,4172,0
7872,16133,0
4916,17293,0
25618,1300,0
19148,11808,0
6815,13791,0
5462,10496,0
18116,22111,0
21321,120,0
11075,21853,0
21278,979,0
11497,2805,0
22428,14149,0
6510,2604,0
13798,2520,0
21916,10931,0
5304,9082,0
14003,3260,0
12526,4389,0
2829,2781,0
19270,2974,0
5630,16419,0
9062,4659,0
766,9273,0
9249,6335,0
5130,4153,0
9462,18063,0
3911,1474,0
25817,8874,0
12265,1723,0
8759,14572,0
7763,14519,0
3748,8820,0
13183,13097,0
18743,6671,0
2977,20249,0
11944,12484,0
11271,18856,0
17912,1826,0
16452,560,0
2786,534,0
12941,16672,0
20209,1794,0
9059,24839,0
3651,2362,0
1139,3566,0
396,672,0
23226,3819,0
4445,9635,0
1628,19955,0
3751,18403,0
23319,4592,0
21627,2233,0
4851,7955,0
14099,5157,0
18654,12652,0
25622,5687,0
1941,1464,0
6168,9810,0
10373,25722,0
19808,20237,0
7379,25421,0
18415,23436,0
24344,20600,0
8894,10607,0
2754,5939,0
16966,18138,0
695,22409,0
20549,3877,0
1451,4367,0
9408,6724,0
5507,14100,0
16452,22985,0
602,6681,0
15218,25272,0
3173,13891,0
20411,23260,0
21203,6527,0
23911,5464,0
5047,25733,0
4828,3649,0
3784,25408,0
6429,6106,0
8136,637,0
1025,23743,0
18420,3762,0
12550,21351,0
18732,23633,0
25589,2292,0
5828,21660,0
631,13484,0
362,16523,0
4425,3485,0
21561,4684,0
7676,21036,0
3917,4267,0
65,6271,0
19143,10515,0
15411,4220,0
25492,20387,0
7140,1153,0
9849,8532,0
3165,21078,0
14705,11850,0
18352,2768,0
16795,11833,0
16608,21271,0
733,12666,0
22596,18106,0
8910,718,0
22967,4417,0
4819,3890,0
15732,2819,0
25992,5203,0
18576,18681,0
4961,24180,0
5832,6098,0
3329,3934,0
3053,6393,0
154,6296,0
6141,5173,0
2182,14887,0
23812,6367,0
21735,5543,0
15747,18841,0
5210,2474,0
21663,3085,0
4577,4929,0
20733,8931,0
22992,1369,0
20285,5063,0
2168,10408,0
15812,3098,0
1651,20408,0
11711,6232,0
6159,24850,0
13668,2331,0
4175,10767,0
18299,1262,0
93,21483,0
9246,15780,0
21157,12059,0
18109,14969,0
10830,18656,0
4053,8153,0
4314,6541,0
21825,464,0
12321,1638,0
10337,15042,0
9880,5721,0
6330,6748,0
16920,12337,0
13422,202,0
620,13208,0
6590,14890,0
15498,13757,0
15773,11841,0
23414,20135,0
23575,14445,0
10340,20681,0
6450,15323,0
24093,7894,0
21412,18426,0
2979,5078,0
8741,24880,0
2584,12666,0
6262,16843,0
2524,2220,0
23970,10042,0
5478,4203,0
4596,6637,0
21685,24278,0
2553,2778,0
150,4854,0
13496,17874,0
1753,10785,0
24303,12115,0
1968,8236,0
14191,16175,0
12360,12577,0
10906,8397,0
21067,3522,0
1788,1567,0
16180,19372,0
11657,9939,0
68,6303,0
5925,16334,0
10277,20829,0
574,23393,0
25765,18062,0
1302,6163,0
7457,5800,0
15852,17097,0
25001,25686,0
18262,623,0
4024,6513,0
3832,7130,0
12883,7486,0
24680,7769,0
21673,3582,0
1824,16013,0
14650,2564,0
10787,21371,0
14022,14749,0
2788,10720,0
3671,17035,0
11107,8644,0
24146,3250,0
8089,19026,0
10074,22615,0
3606,2647,0
1062,25909,0
9193,20585,0
23683,24850,0
6704,1098,0
14221,20257,0
22608,5933,0
11466,4361,0
25079,2504,0
6951,24215,0
14240,6826,0
24199,31,0
19176,4703,0
24841,9865,0
8063,6370,0
20874,24602,0
21968,9650,0
9068,8399,0
18660,9240,0
15253,20353,0
17283,23384,0
2346,16550,0
4253,20918,0
13533,11204,0
1369,3467,0
13844,5420,0
4044,728,0
5261,6740,0
5100,4986,0
6095,5717,0
1125,10959,0
7490,25734,0
972,5111,0
3170,25401,0
2482,5007,0
5120,2677,0
107,25594,0
18106,7411,0
8399,15313,0
2171,21789,0
3761,2909,0
2950,16580,0
2350,20929,0
5231,1297,0
5592,10477,0
10539,7870,0
15241,3317,0
4433,2383,0
22737,16857,0
17947,8053,0
13436,22485,0
13678,14569,0
16403,626,0
19886,10021,0
21165,11260,0
16710,16117,0
1060,10439,0
2048,6494,0
343,3358,0
10485,14642,0
2581,8060,0
15445,12001,0
20840,15103,0
2984,11922,0
3984,13849,0
12774,19570,0
6354,8585,0
5157,21324,0
3920,3577,0
12289,971,0
12922,3513,0
10561,4556,0
3046,4877,0
23224,1510,0
10060,21490,0
2264,1278,0
5173,3319,0
16622,12775,0
4694,4826,0
5146,3895,0
439,7520,0
21725,9008,0
23881,4072,0
4824,2748,0
7414,22178,0
13458,23578,0
15083,4588,0
6010,4793,0
3556,16302,0
17006,25090,0
5543,14711,0
19468,11132,0
2580,2743,0
3495,970,0
15371,3439,0
24557,4343,0
20174,14613,0
2758,12372,0
19257,1420,0
1775,4369,0
1423,4244,0
7207,23819,0
3447,4814,0
2873,25573,0
4855,3026,0
1260,5834,0
5807,16788,0
22056,4049,0
5913,21797,0
3402,1074,0
7903,4806,0
14441,4713,0
19038,11938,0
874,1161,0
13882,10156,0
3761,5426,0
6563,119,0
5625,19925,0
21974,9429,0
6086,8279,0
7910,25890,0
1817,10133,0
8636,5169,0
13571,22824,0
19292,16775,0
6413,5833,0
5483,25543,0
5448,19558,0
5726,1902,0
17041,13429,0
85,21952,0
4423,13960,0
23992,2051,0
15232,5153,0
21088,6890,0
25704,22472,0
8841,22100,0
14012,14940,0
14438,6055,0
9446,3351,0
1382,14806,0
3802,9012,0
2230,6715,0
6272,23141,0
7943,12513,0
8194,22720,0
6657,11697,0
14985,4490,0
2648,815,0
6356,6551,0
19374,1638,0
11369,4816,0
22777,25698,0
2686,3926,0
1318,1788,0
4233,2934,0
22462,9851,0
21879,5406,0
21960,9368,0
5803,12831,0
9008,5843,0
18311,3603,0
6247,3029,0
25791,7409,0
3082,19557,0
9292,19422,0
6343,13023,0
16143,13382,0
19389,4786,0
6183,1324,0
15539,4233,0
3300,5822,0
2284,21468,0
23692,23597,0
19882,12232,0
3743,10171,0
11249,8028,0
14566,3974,0
14733,1733,0
6305,11748,0
855,8717,0
17073,7327,0
1203,11919,0
6675,419,0
14429,18606,0
5278,6389,0
9830,20934,0
24975,19367,0
4985,3283,0
6259,1657,0
13667,3249,0
11684,21346,0
4306,13108,0
18408,12912,0
25693,4649,0
2343,23948,0
17605,9869,0
11467,385,0
20091,16876,0
25964,6814,0
4194,20924,0
15789,25098,0
5077,23420,0
97,9560,0
9708,5751,0
1635,15451,0
17915,12349,0
13572,4412,0
23900,13651,0
7253,2361,0
9327,3226,0
7144,2320,0
22750,24654,0
2514,3741,0
10534,3664,0
5668,6096,0
5059,23878,0
23034,6755,0
25866,4897,0
2467,25338,0
8909,14463,0
3539,18635,0
11387,13139,0
5237,368,0
20758,1826,0
12789,22219,0
5065,18430,0
24765,20889,0
5786,14776,0
1454,3258,0
15292,2498,0
25025,1665,0
19640,6435,0
13534,5687,0
2173,7326,0
12702,1972,0
8357,13541,0
2268,4352,0
2538,21210,0
97,2087,0
24457,2167,0
22672,6940,0
16501,2447,0
5614,7247,0
7984,308,0
21798,6129,0
8518,809,0
19165,1863,0
6170,11627,0
2081,18478,0
4436,16348,0
16535,23215,0
1131,19472,0
15318,6307,0
3520,2604,0
4222,19848,0
12347,4971,0
13293,2772,0
11387,371,0
3523,4697,0
232,920,0
13796,7034,0
826,8783,0
6334,18909,0
7423,17622,0
24971,9969,0
15257,818,0
4825,386,0
6087,8808,0
22921,459,0
3110,3808,0
15269,15804,0
7862,1207,0
15317,3916,0
19937,15588,0
11907,8416,0
10890,2045,0
1198,21980,0
5459,25515,0
22364,4425,0
20722,1116,0
8932,11560,0
1700,10039,0
6315,5750,0
3393,16469,0
812,2257,0
547,22830,0
23549,2282,0
14978,13137,0
15376,13435,0
3761,857,0
3304,4987,0
4703,22556,0
8957,14928,0
7654,549,0
17745,5444,0
23928,3941,0
499,22907,0
11451,12069,0
22100,11443,0
66,4671,0
17465,3245,0
5535,7054,0
4192,9019,0
18213,3859,0
21606,8347,0
19699,23225,0
600,4099,0
3886,14315,0
25833,23165,0
2045,23717,0
19315,1637,0
8219,1993,0
2177,11920,0
5432,22643,0
25629,20544,0
2897,766,0
6854,1686,0
4402,18152,0
9748,17623,0
15401,531,0
4879,6225,0
23213,1886,0
12572,7919,0
25807,1092,0
2249,19468,0
25423,4227,0
268,2549,0
10850,2464,0
5206,13074,0
12722,7945,0
2238,470,0
11687,4634,0
2460,3636,0
19941,2708,0
6354,1109,0
17686,4987,0
2802,25671,0
6233,2015,0
1116,8952,0
8538,5182,0
15206,10404,0
21045,4039,0
4450,15899,0
16853,13218,0
22330,3095,0
562,8911,0
13615,8348,0
14619,22524,0
6194,16176,0
6335,20522,0
3730,21133,0
16754,23282,0
22488,20773,0
2846,7540,0
11248,23878,0
8536,16785,0
6137,3566,0
325,9562,0
15293,14816,0
24573,7879,0
22261,4967,0
5423,10157,0
3335,20411,0
18885,1514,0
16546,14642,0
13000,17378,0
24556,761,0
17607,3376,0
7785,12178,0
24837,17301,0
1567,21248,0
4033,24628,0
9208,7569,0
11145,3954,0
21351,2300,0
12897,25208,0
1982,23467,0
865,5515,0
24096,4298,0
18989,25053,0
435,8161,0
20745,19509,0
4024,17230,0
5788,22829,0
2045,21559,0
2916,13354,0
1330,19791,0
25035,17041,0
22396,6054,0
9,4520,0
16295,5526,0
6794,5259,0
18447,12395,0
4752,4801,0
9408,16290,0
22748,12350,0
24284,6886,0
7305,3593,0
20285,8119,0
12922,1728,0
11356,6076,0
13958,19739,0
12145,22874,0
24400,7951,0
5340,22149,0
8652,25317,0
5684,3542,0
11774,17690,0
878,4574,0
10501,6743,0
2976,6843,0
18521,6515,0
20022,21992,0
12881,21064,0
25540,714,0
18408,22531,0
4541,22216,0
15296,4176,0
7972,18506,0
6759,4118,0
11490,22309,0
10202,4847,0
5895,25573,0
13895,1755,0
9700,7853,0
23063,53,0
552,15052,0
7980,10726,0
12313,144,0
9063,1496,0
9877,12639,0
14958,4526,0
10394,3187,0
6428,9138,0
659,12102,0
3593,5134,0
17492,12479,0
7483,1600,0
13496,19947,0
12525,312,0
10376,5104,0
17247,2963,0
16543,5885,0
6110,20989,0
21324,20102,0
3909,14755,0
1272,21231,0
8596,3367,0
21513,19991,0
3009,20775,0
7174,487,0
6620,3423,0
21499,6394,0
248,24510,0
3103,17935,0
20342,2743,0
2340,18685,0
4323,2314,0
18479,1256,0
8438,146,0
23193,4577,0
8099,8847,0
53,930,0
18659,14471,0
24931,21417,0
5159,1688,0
16836,3588,0
1642,17010,0
10399,18815,0
17943,195,0
755,2682,0
4572,4802,0
18990,14287,0
25261,14464,0
24238,13410,0
23804,7868,0
15558,14074,0
4311,6534,0
11667,21583,0
12258,1158,0
3183,2516,0
3159,21998,0
24086,1046,0
1307,23981,0
25352,6757,0
21411,1254,0
10542,7508,0
16982,8608,0
24767,3852,0
19653,12991,0
4821,14310,0
8824,6195,0
17564,19656,0
10619,7023,0
13915,14446,0
2586,23580,0
25847,4589,0
10216,3967,0
2484,2373,0
11270,2025,0
4717,6261,0
1185,19038,0
16742,17604,0
6189,21577,0
11311,12813,0
22321,25917,0
7580,5785,0
5731,21230,0
4323,5876,0
16022,18737,0
22486,6185,0
16145,10418,0
20161,12271,0
24002,15845,0
1942,14184,0
24499,25663,0
12359,2391,0
10267,1045,0
14452,2802,0
11048,17957,0
5302,9929,0
6251,5716,0
1291,19542,0
10229,13143,0
5219,3541,0
6449,550,0
25417,20566,0
1217,14254,0
407,16912,0
18814,11863,0
19795,2808,0
14506,6245,0
10414,1538,0
280,14754,0
10656,15879,0
31,4364,0
1852,3449,0
12587,18074,0
4009,14227,0
6404,469,0
5603,19556,0
4291,24549,0
15871,8301,0
23394,14970,0
2367,17656,0
5411,700,0
5429,23212,0
884,17493,0
20986,3279,0
18081,13629,0
17457,2715,0
154,18710,0
5112,9412,0
21703,14665,0
20751,4360,0
4122,1344,0
12333,2008,0
1796,16038,0
24895,8743,0
5578,18044,0
17793,14672,0
24249,12718,0
24114,23469,0
16536,1653,0
2915,2517,0
9149,5582,0
19313,4597,0
5442,1275,0
1203,12115,0
16601,1608,0
1814,2639,0
6254,6432,0
20999,5082,0
